00001,00000,00000,00000,00000,00000,00000,00000,00000,00000
00002,00001,00000,00000,00001,00000,00000,00000,00000,00000
00003,00005,00002,00000,00001,00001,00000,00000,00000,00000
00002,00008,00012,00004,00002,00002,00001,00001,00000,00000
00003,00010,00010,00015,00005,00002,00001,00001,00000,00000
00009,00010,00012,00016,00009,00001,00001,00001,00000,00000
00010,00006,00003,00002,00006,00002,00001,00001,00000,00000
00005,00003,00003,00003,00008,00006,00001,00001,00000,00000
00001,00004,00003,00005,00007,00006,00001,00001,00000,00000
00002,00004,00003,00004,00009,00009,00005,00001,00001,00000
00004,00007,00005,00005,00016,00015,00009,00001,00000,00000
00005,00007,00002,00005,00010,00014,00016,00005,00000,00000
00006,00003,00002,00002,00012,00010,00013,00013,00001,00000
00001,00010,00001,00001,00010,00006,00008,00010,00006,00000
00000,00001,00000,00000,00001,00000,00001,00002,00002,00000
